30,2,1,1,1,-559,2,2,1,21,5,531,1,0
43,5,1,3,1,-88,2,2,1,21,5,94,2,0
42,5,3,1,1,444,1,1,1,21,5,171,1,0
30,5,2,1,1,677,2,1,1,21,5,108,1,0
46,2,2,2,1,653,1,2,1,21,5,104,1,0
35,3,2,2,1,5301,1,1,1,21,5,937,2,1
43,4,1,1,1,-150,1,2,1,21,5,62,2,0
56,6,1,1,2,-1122,2,2,1,21,5,220,1,0
59,2,1,1,1,42,1,1,1,21,5,40,1,0
35,11,3,2,1,100,1,1,1,21,5,50,1,0
35,2,2,2,1,175,2,2,1,21,5,53,1,0
43,4,3,2,1,1440,2,2,1,21,5,149,1,0
38,4,1,1,1,505,2,2,1,21,5,119,1,0
50,4,3,1,1,3240,1,1,1,21,5,144,2,0
43,2,1,2,1,13851,2,1,1,21,5,259,1,0
57,5,1,1,1,2658,2,1,1,21,5,107,1,0
33,5,2,1,1,3269,1,2,1,21,5,381,1,0
36,2,1,4,1,1597,2,1,1,21,5,137,1,0
31,4,1,1,1,54,2,1,1,21,5,226,1,0
32,2,2,2,1,1716,1,1,1,21,5,157,4,0
33,4,3,1,1,335,2,1,1,21,5,347,1,0
32,3,1,1,1,253,2,1,1,21,5,76,1,0
47,3,1,1,1,1059,2,1,1,21,5,58,1,0
39,9,1,2,1,529,2,2,1,21,5,673,1,0
32,2,1,2,1,2737,2,2,1,21,5,44,4,0
55,10,1,3,1,4,1,1,1,21,5,85,3,0
34,2,1,2,2,0,1,2,1,21,5,18,9,0
34,7,1,2,1,13354,1,1,3,21,5,26,5,0
44,2,1,1,1,1138,2,1,1,21,5,116,2,0
39,2,1,2,1,20932,1,1,1,21,5,127,2,0
54,8,3,2,1,5784,1,1,1,21,5,75,5,0
31,2,2,2,1,6542,2,1,1,21,5,71,3,0
31,9,1,2,1,591,1,1,1,21,5,161,2,0
32,3,2,1,1,5600,2,1,1,21,5,77,1,0
45,2,1,2,1,3643,1,1,1,21,5,162,1,0
30,7,1,1,1,581,2,1,1,21,5,197,3,0
35,5,3,1,1,-718,2,1,1,21,5,47,1,0
59,2,1,2,1,833,2,2,1,21,5,311,1,0
58,2,3,2,1,26254,2,1,1,21,5,53,1,0
30,5,2,1,1,438,2,1,1,21,5,98,1,0
40,8,1,1,1,285,1,1,1,21,5,133,1,0
41,8,1,3,1,39,2,1,1,21,5,549,2,1
33,2,2,2,1,437,2,1,1,21,5,285,1,0
51,2,3,2,1,-79,2,1,1,21,5,72,1,0
40,1,1,3,1,-616,2,1,1,21,5,182,1,0
34,2,1,2,1,6203,1,1,3,21,5,34,2,0
39,5,2,1,1,158,2,1,1,21,5,183,1,0
31,5,1,1,1,851,2,1,1,21,5,158,1,0
48,10,2,1,1,1385,1,1,3,21,5,270,1,0
38,3,1,1,1,1,2,1,1,21,5,57,5,0
38,5,1,1,1,5293,2,1,1,21,5,1199,3,0
57,4,1,1,1,3944,1,1,1,21,5,36,2,0
57,3,1,1,1,7766,2,1,1,21,5,220,1,0
33,5,1,1,1,4402,2,1,1,21,5,380,2,0
57,2,1,2,1,24498,1,1,1,21,5,161,5,0
30,3,2,2,1,1028,2,1,1,21,5,653,1,0
30,4,2,1,1,154,2,1,1,21,5,24,2,0
48,1,2,1,1,-552,1,2,1,21,5,150,2,0
45,1,3,3,1,942,1,1,1,21,5,362,1,0
33,3,2,2,1,0,2,1,1,21,5,654,1,1
40,2,1,1,1,9047,2,1,1,21,5,527,1,0
48,1,1,3,1,3837,1,2,1,21,5,120,1,0
39,2,1,2,1,1654,1,2,1,21,5,151,1,0
36,3,1,1,1,1497,1,2,1,21,5,455,2,0
54,1,1,1,1,-10,2,1,1,21,5,490,2,0
30,11,2,2,1,2766,1,1,1,21,5,834,1,1
30,7,1,3,1,674,2,1,1,21,5,72,2,0
47,7,1,1,1,318,1,1,1,21,5,83,1,0
53,3,1,1,1,1835,2,1,1,21,5,184,2,0
33,8,1,2,1,87,2,2,1,21,5,141,4,0
59,2,1,2,1,261,2,2,1,21,5,124,1,0
38,1,1,3,1,0,2,1,1,21,5,101,1,0
52,2,1,2,1,2428,2,1,1,21,5,294,1,0
34,3,3,1,1,7,2,2,1,21,5,94,2,0
56,10,1,3,1,445,1,1,1,21,5,13,6,0
32,1,1,3,1,9750,2,1,1,21,5,51,2,0
54,6,1,3,1,235,1,2,1,21,5,353,2,0
49,4,3,1,1,6512,1,1,1,21,5,93,2,0
39,4,1,1,1,2319,1,1,1,21,5,48,1,0
43,2,2,2,1,146,1,1,1,21,5,50,1,0
30,1,1,1,1,0,1,2,1,21,5,718,1,0
31,8,3,1,1,82,1,1,3,21,5,114,5,0
34,2,1,2,1,2594,2,1,1,21,5,161,3,0
43,2,1,2,1,2083,1,1,1,21,5,120,2,0
56,2,1,1,1,2811,1,1,1,21,5,150,2,0
41,5,1,1,1,6687,2,1,1,21,5,41,2,0
36,1,1,1,1,3266,2,1,1,21,5,94,1,0
30,1,2,1,1,6900,1,1,1,21,5,816,1,0
33,8,2,2,1,3017,1,1,1,21,5,240,3,0
30,11,2,2,1,3300,1,1,1,21,5,1571,1,1
59,2,3,2,1,7813,2,1,1,21,5,75,1,0
39,8,1,1,1,0,1,1,1,21,5,108,7,0
48,4,2,1,1,0,1,2,3,21,5,47,2,0
31,2,2,2,1,4718,2,1,1,21,5,536,1,1
31,1,2,1,1,1565,2,1,1,21,5,290,6,0
55,1,3,3,1,2227,2,1,3,21,5,148,3,0
35,9,1,2,1,259,1,2,1,21,5,229,2,0
39,2,1,1,1,13578,2,1,1,21,5,185,2,0
45,3,1,1,1,0,2,1,3,21,5,68,1,0
32,5,1,1,1,1076,1,1,1,21,5,906,1,0
40,7,1,2,1,271,2,1,1,21,5,124,3,0
50,5,1,1,1,57435,2,1,1,21,5,319,3,0
32,7,2,2,1,-98,1,2,1,21,5,157,2,0
31,3,1,2,1,95,1,1,1,21,5,48,6,0
32,1,2,1,1,1047,1,1,1,21,5,89,2,0
36,2,1,2,1,1619,2,1,1,21,5,106,2,0
32,5,2,1,1,11287,2,1,1,21,5,92,7,0
30,4,1,1,1,4457,2,1,1,21,5,566,4,1
45,4,2,1,1,946,2,1,1,21,5,56,2,0
57,4,3,1,1,6157,1,2,1,21,5,45,2,0
37,8,2,2,1,65,1,1,1,21,5,20,10,0
41,4,2,1,1,748,1,1,3,21,5,94,7,0
44,2,1,2,2,0,2,1,1,21,5,123,2,0
39,2,2,2,1,137,2,1,1,21,5,408,9,0
35,3,2,2,1,817,2,1,1,21,5,12,5,0
30,4,2,1,1,105,2,1,1,21,5,75,1,0
42,2,1,2,1,36,1,1,1,21,5,664,3,1
32,4,1,2,1,118,1,1,1,21,5,383,4,0
32,2,2,1,1,86,2,1,1,21,5,78,1,0
33,2,1,2,1,418,2,1,1,21,5,159,1,0
44,1,1,1,1,16178,2,1,1,21,5,297,1,0
57,2,3,2,1,0,1,2,1,21,5,61,2,0
53,1,1,1,1,3036,2,1,1,21,5,104,2,0
40,5,2,1,1,5129,2,2,1,21,5,222,6,0
31,3,1,1,1,1230,1,1,1,21,5,7,4,0
52,2,2,2,1,5728,2,1,1,21,5,79,3,0
30,4,2,1,1,294,2,2,1,21,5,527,1,0
32,4,2,2,1,3816,2,1,1,21,5,53,3,0
57,9,1,3,1,3367,1,1,3,21,5,126,1,0
40,2,1,2,1,1584,2,1,3,21,5,661,1,0
52,2,1,2,1,1065,2,2,1,21,5,224,2,0
36,2,2,2,1,7,1,1,2,21,5,20,1,0
49,5,1,1,1,66,2,2,1,21,5,59,4,0
36,2,2,2,1,72,2,2,1,21,5,10,7,0
30,1,1,1,1,618,1,1,1,21,5,78,6,0
34,9,1,1,1,6438,2,1,1,21,5,21,7,0
57,2,1,2,1,3431,2,1,1,21,5,55,2,0
45,3,1,1,1,2403,1,1,1,21,5,207,1,0
47,4,1,4,1,0,2,1,1,21,5,85,1,0
41,2,1,3,1,102,2,2,1,21,5,188,1,0
34,12,1,1,1,1434,1,1,1,21,5,50,2,0
32,10,2,2,1,23663,2,1,1,21,5,103,2,0
57,3,3,1,1,2352,2,1,1,21,5,757,2,0
41,2,1,1,1,0,1,1,1,21,5,624,1,0
57,6,1,3,1,5010,1,1,1,21,5,570,4,0
40,2,1,1,1,4025,2,1,1,21,5,139,2,0
47,2,1,2,1,7708,2,1,1,21,5,157,5,0
49,2,1,2,1,22520,1,1,1,21,5,579,9,1
51,2,1,2,1,4,2,1,1,21,5,58,2,0
42,1,1,1,1,0,2,1,1,21,5,328,6,0
32,2,3,2,1,874,1,1,1,21,5,366,3,0
35,9,1,3,1,3285,1,1,1,21,5,1555,2,1
59,9,2,3,1,7724,1,1,1,21,5,373,3,1
37,1,1,3,1,2120,2,1,1,21,5,150,4,0
31,12,1,1,1,111,1,1,1,21,5,504,2,1
43,2,1,2,1,1751,2,1,1,21,5,146,4,0
57,10,3,1,1,4969,1,1,1,21,5,655,2,0
43,3,1,3,1,201,1,1,1,21,5,69,2,0
41,1,1,1,1,1539,2,1,1,21,5,139,6,0
31,4,2,1,1,144,2,1,1,21,5,51,2,0
59,1,1,1,1,10054,1,1,1,21,5,175,3,0
52,1,1,3,1,28,2,1,3,21,5,85,3,0
46,4,3,1,1,3163,1,1,1,21,5,128,3,0
43,12,2,2,1,2731,1,1,1,21,5,11,7,0
55,3,1,4,1,4746,2,1,1,21,5,237,2,0
55,6,3,1,1,1580,1,2,1,21,5,82,5,0
49,5,1,3,1,4713,2,1,3,21,5,33,1,0
44,2,1,2,1,-692,1,2,1,21,5,52,2,0
51,9,1,1,1,74,1,2,1,21,5,289,3,0
40,5,1,1,1,0,2,1,1,21,5,43,1,0
37,2,1,2,1,2951,1,1,1,21,5,101,3,0
30,2,2,2,1,9634,1,1,1,21,5,402,4,0
53,2,1,3,1,13901,2,1,1,21,5,59,1,0
32,8,1,4,1,73,2,1,1,21,5,158,1,0
32,7,1,2,1,14522,1,1,1,21,5,221,7,0
45,1,1,1,1,3169,1,1,1,21,5,39,1,0
35,8,1,3,1,29397,2,1,1,21,5,166,1,0
40,3,1,1,1,40,2,1,1,21,5,73,1,0
36,7,1,1,1,1006,2,1,1,21,5,89,2,0
53,2,1,1,1,2693,1,1,1,21,5,140,1,0
31,7,2,2,1,17924,2,1,1,21,5,608,3,0
31,5,1,1,2,29,1,1,1,21,5,240,3,0
36,3,3,1,1,407,1,1,1,21,5,98,1,0
45,5,3,1,1,0,2,2,1,21,5,173,1,0
31,2,1,4,1,4123,1,1,1,21,5,584,2,0
42,4,3,1,1,-67,1,1,1,21,5,137,2,0
32,4,2,1,1,540,2,1,1,21,5,379,2,0
34,4,2,1,1,892,2,1,1,21,5,177,2,0
47,3,1,1,1,912,1,1,1,21,5,1036,2,0
58,2,3,2,1,50,2,1,1,21,5,675,4,0
38,2,1,1,1,16236,2,1,1,21,5,139,3,0
31,2,2,2,1,3283,1,1,1,21,5,377,1,0
31,2,2,2,1,307,1,1,1,21,5,86,2,0
53,7,2,1,1,186,1,1,1,21,5,92,2,0
57,10,3,3,1,492,1,1,3,21,5,181,2,0
37,5,2,1,1,105,1,2,1,21,5,197,2,0
31,5,1,1,1,490,2,1,1,21,5,394,5,0
56,8,3,2,1,386,1,1,1,21,5,65,4,0
51,1,1,1,1,0,2,1,1,21,5,8,6,0
32,4,1,1,1,752,2,1,1,21,5,82,4,0
36,7,3,2,1,6385,2,1,1,21,5,70,2,0
41,1,1,1,1,1394,2,1,1,21,5,519,1,0
44,1,1,1,1,376,2,1,1,21,5,61,4,0
39,3,3,1,1,566,1,1,1,21,5,46,7,0
40,4,2,1,1,1200,2,1,1,21,5,163,2,0
39,7,1,1,1,254,1,1,1,21,5,292,3,0
43,2,1,2,1,2640,1,1,1,21,5,314,4,1
46,3,1,1,1,410,1,2,1,21,5,162,5,0
34,2,2,2,1,2343,1,1,3,21,5,39,9,0
34,3,1,4,1,863,1,1,1,21,5,360,2,0
45,2,2,2,1,207,1,1,1,21,5,230,3,0
34,2,1,2,1,5195,1,1,1,21,5,25,3,0
41,11,2,1,1,1934,2,1,1,21,5,162,2,0
38,4,1,1,1,1973,1,1,1,21,5,155,2,0
52,1,1,3,1,4793,2,1,3,21,5,61,3,0
44,1,1,3,1,0,2,2,1,21,5,32,2,0
53,7,2,1,1,731,1,1,1,21,5,251,2,0
45,3,2,2,1,302,2,1,1,21,5,22,2,0
30,7,1,2,1,1050,1,1,1,21,5,58,2,0
46,3,1,1,1,2045,2,1,1,21,5,281,2,0
34,8,2,1,1,318,2,1,1,21,5,36,2,0
34,8,2,2,1,2856,2,1,1,21,5,165,2,0
41,3,1,1,1,2125,2,2,1,21,5,285,3,0
30,3,2,1,1,2734,1,1,1,21,5,459,3,1
50,6,1,1,1,1047,1,1,1,21,5,98,5,0
36,1,1,1,1,3463,2,1,3,21,5,29,4,0
46,3,1,1,1,1167,2,1,1,21,5,1540,2,1
32,8,2,2,1,7641,2,2,1,21,5,39,10,0
31,8,2,1,1,0,2,1,3,21,5,544,2,0
38,2,1,2,1,3436,1,1,1,21,5,663,4,1
42,9,1,1,1,8131,2,1,1,21,5,173,4,0
34,8,2,2,1,714,2,1,1,21,5,122,3,0
30,1,2,3,1,5641,1,1,1,21,5,695,3,0
33,3,1,2,1,44,2,1,1,21,5,88,2,0
36,7,1,2,1,634,2,1,1,21,5,369,2,0
32,3,2,2,1,392,2,1,1,21,5,148,2,0
55,1,1,3,1,1937,2,1,3,21,5,64,3,0
59,2,1,4,1,3534,1,1,1,21,5,216,4,0
54,1,3,3,1,0,2,1,1,21,5,219,2,0
39,2,1,2,1,15,2,2,1,21,5,90,2,0
32,2,2,1,1,1615,2,1,1,21,5,164,3,0
30,5,1,1,1,973,2,1,1,21,5,156,2,0
56,1,3,1,1,9898,2,1,1,21,5,147,3,0
30,5,1,1,1,0,2,1,1,21,5,681,4,1
49,4,3,1,1,1320,1,1,1,21,5,129,2,0
46,7,3,2,1,8017,2,2,1,21,5,169,2,0
52,4,1,1,1,4493,1,1,1,21,5,268,3,0
43,4,3,1,1,738,2,1,1,21,5,585,4,0
45,1,1,1,1,2644,2,1,1,21,5,36,2,0
49,8,1,2,1,763,1,1,1,21,5,129,4,0
41,1,1,3,1,686,2,1,1,21,5,888,3,0
37,2,2,2,1,6158,2,1,1,21,5,14,9,0
35,4,3,1,1,3636,1,2,1,21,5,808,2,1
41,4,2,1,2,0,1,2,1,21,5,305,6,0
55,2,2,2,1,4847,2,1,1,21,5,18,4,0
55,2,1,1,1,1928,1,1,1,21,5,87,4,0
31,2,1,2,1,477,2,1,1,21,5,77,5,0
34,5,1,1,1,1637,2,1,1,21,5,107,4,0
33,3,2,1,1,2466,2,1,1,21,5,132,2,0
49,2,1,2,1,5711,2,1,1,21,5,382,3,0
37,3,2,1,1,363,2,1,1,21,5,39,4,0
50,9,1,1,1,36221,1,1,1,21,5,13,2,0
43,3,1,1,1,3288,2,1,1,21,5,775,3,1
55,10,3,2,1,1241,1,1,1,21,5,48,7,0
58,2,1,2,1,1602,1,1,1,21,5,1032,10,0
32,3,2,4,1,354,1,1,1,21,5,278,2,0
34,2,2,2,1,2633,2,1,1,21,5,705,6,1
33,1,2,1,1,-367,2,2,1,21,5,225,3,0
36,2,1,2,1,396,1,1,1,21,5,64,2,0
37,3,1,1,1,807,2,1,1,21,5,634,4,0
52,1,1,1,1,580,1,1,1,21,5,965,2,1
41,7,3,2,1,4418,2,1,1,21,5,855,3,0
33,3,3,1,1,558,2,1,1,21,5,258,2,0
35,7,1,1,1,524,2,1,1,21,5,484,4,0
39,1,1,3,1,477,2,2,1,21,5,229,2,0
33,2,2,2,1,0,2,2,1,21,5,330,2,0
43,3,1,2,1,6673,2,1,1,21,5,41,4,0
30,1,2,1,1,2380,1,1,1,21,5,95,3,0
46,2,1,1,1,149,1,1,1,21,5,1222,2,1
31,2,2,2,1,2085,2,1,1,21,5,639,2,0
50,1,1,2,1,5423,2,1,1,21,5,75,3,0
49,2,1,2,1,2147,1,1,1,21,5,123,2,0
38,3,1,1,1,2767,2,1,1,21,5,711,2,0
39,1,1,3,1,119,2,1,1,21,5,271,2,0
51,2,2,2,1,6503,1,1,3,21,5,178,5,0
46,5,3,1,1,4329,1,1,1,21,5,534,2,1
30,1,1,3,1,2929,2,1,1,21,5,432,2,0
48,3,1,1,1,1000,1,1,1,21,5,104,2,0
54,2,1,2,1,1114,2,1,1,21,5,1195,2,0
53,3,1,1,1,1738,1,2,1,21,5,168,2,0
47,7,1,2,1,3072,1,1,1,21,5,229,3,0
42,2,3,1,1,764,1,2,1,21,5,127,3,0
33,1,3,1,1,744,2,1,1,21,5,59,3,0
49,2,1,2,1,934,1,2,1,21,5,158,4,0
33,4,2,2,1,12704,2,1,1,21,5,246,2,0
33,8,1,2,1,83,2,1,1,21,5,70,2,0
34,2,1,2,1,731,2,1,1,21,5,378,4,0
34,3,3,1,1,44,2,2,1,21,5,244,2,0
35,8,2,3,1,5,1,1,1,21,5,140,3,0
31,3,2,2,1,967,1,1,1,21,5,210,3,0
33,4,2,1,1,1834,2,1,1,21,5,11,2,0
31,5,1,1,2,-158,2,1,1,21,5,214,2,0
30,3,1,1,1,817,2,1,1,21,5,208,3,0
40,4,2,1,1,877,2,1,1,21,5,12,3,0
45,5,1,1,1,133,1,1,1,21,5,358,3,0
38,10,3,2,1,4312,1,1,1,21,5,407,4,0
45,6,2,1,2,86,1,1,1,21,5,64,5,0
45,1,1,1,1,2246,2,2,1,21,5,197,2,0
42,5,1,4,1,7482,1,1,1,21,5,126,2,0
35,2,3,2,1,538,2,1,1,21,5,109,2,0
39,8,1,1,1,1171,1,2,1,21,5,205,2,0
44,10,1,3,1,2388,1,1,1,21,5,570,2,0
47,1,1,1,1,473,2,1,1,21,5,127,2,0
37,2,2,2,1,22125,1,2,1,21,5,331,2,1
48,3,1,1,1,761,1,1,1,21,5,307,2,0
37,1,1,1,1,1407,2,1,1,21,5,14,7,0
50,2,1,2,1,4374,2,1,1,21,5,163,2,0
46,3,1,1,1,15120,1,1,1,21,5,27,3,0
52,8,1,2,1,2309,1,2,1,21,5,13,2,0
38,2,1,4,1,1257,1,1,1,21,5,64,6,0
42,1,1,3,1,-571,2,2,3,21,5,136,2,0
43,2,1,2,1,15423,2,2,1,21,5,170,2,0
45,2,1,1,1,1546,1,1,3,21,5,171,2,0
36,2,2,1,1,1785,1,1,1,21,5,136,2,0
41,1,1,3,1,1820,2,1,3,21,5,25,3,0
33,1,1,3,1,1903,2,1,1,21,5,337,2,0
35,2,1,2,1,22569,2,1,1,21,5,72,4,0
37,10,3,3,1,0,2,2,1,21,5,158,7,0
36,4,2,1,1,0,2,1,1,21,5,139,2,0
30,7,1,2,1,1036,2,2,1,21,5,82,2,0
33,2,2,2,1,3821,1,1,1,21,5,201,5,0
33,8,1,1,1,3140,2,2,1,21,5,7,5,0
34,3,2,2,1,362,2,1,1,21,5,15,2,0
37,1,1,3,1,1322,2,1,1,21,5,14,8,0
45,1,1,1,1,392,2,1,1,21,5,391,2,0
32,5,2,1,1,344,1,2,1,21,5,21,7,0
47,4,1,1,1,6695,1,1,3,21,5,129,3,0
32,5,1,1,1,3181,2,1,1,21,5,118,2,0
32,7,2,2,1,368,1,1,1,21,5,149,2,0
35,3,2,1,1,1183,2,1,1,21,5,21,3,0
55,9,1,2,1,4809,2,1,1,21,5,223,2,0
49,3,1,1,1,5996,1,1,3,21,5,345,2,0
33,2,3,2,1,0,2,2,1,21,5,211,7,0
41,5,2,3,1,5907,2,1,1,21,5,6,5,0
52,5,1,3,1,2618,2,1,1,21,5,73,2,0
42,7,3,1,1,484,2,1,1,21,5,321,3,0
41,2,1,2,1,4063,2,1,1,21,5,110,2,0
47,3,1,1,1,2283,2,1,1,21,5,170,2,0
58,8,1,1,1,0,1,2,1,21,5,56,2,0
50,1,1,3,1,0,1,1,1,21,5,281,2,0
34,2,1,2,1,714,2,1,1,21,5,328,4,0
47,1,1,3,1,3451,1,2,1,21,5,125,2,0
43,3,1,1,1,282,1,2,1,21,5,48,2,0
36,2,2,2,1,339,1,1,1,21,5,6,6,0
35,7,2,1,1,1732,1,1,3,21,5,1441,3,0
48,2,1,2,1,7825,1,1,3,21,5,77,5,0
37,4,2,1,1,1097,2,1,1,21,5,1555,2,1
57,7,2,3,1,6056,2,1,1,21,5,18,5,0
38,2,2,2,1,6742,1,1,1,21,5,8,2,0
45,3,1,1,1,1971,2,1,1,21,5,182,3,0
41,8,1,1,1,0,2,2,1,21,5,12,5,0
47,10,1,2,1,333,1,1,3,21,5,8,5,0
37,2,2,2,1,2173,1,1,1,21,5,158,3,0
51,7,1,2,1,2235,1,1,1,21,5,8,3,0
43,8,1,3,1,346,2,1,1,21,5,9,5,0
59,2,1,2,1,20798,2,1,1,21,5,9,7,0
32,3,2,2,1,665,2,1,1,21,5,22,5,0
50,8,1,2,1,6825,1,1,1,21,5,24,9,0
46,4,1,1,1,3098,2,1,3,21,5,192,9,0
42,2,1,2,1,1275,2,2,1,21,5,925,5,1
44,9,1,1,1,0,1,1,1,21,5,175,4,0
37,1,2,1,1,3111,2,1,1,21,5,9,3,0
32,4,1,1,1,4764,1,1,3,21,5,69,2,0
32,4,1,2,1,79,2,1,1,21,5,37,2,0
54,2,1,3,1,5787,1,1,3,21,5,240,2,0
35,3,1,1,1,587,1,2,1,21,5,23,8,0
33,2,2,2,1,3495,2,2,1,21,5,11,2,0
35,5,1,1,1,537,1,2,1,21,5,11,4,0
49,5,1,3,1,0,2,1,1,21,5,13,2,0
53,3,3,1,1,173,1,2,1,21,5,412,2,0
31,2,1,2,1,1402,1,1,1,21,5,104,2,0
57,5,3,1,1,4664,1,1,1,21,5,22,4,0
46,3,3,2,1,0,2,1,1,21,5,234,5,0
46,4,1,1,1,9319,2,1,1,21,5,31,7,0
51,3,1,1,1,2937,1,1,3,21,5,30,3,0
34,2,1,2,1,6808,2,1,1,21,5,8,3,0
30,5,1,1,1,9531,1,1,1,21,5,105,4,0
45,8,1,1,1,-264,1,1,1,21,5,85,2,0
36,1,1,2,2,-530,2,1,1,21,5,36,2,0
37,5,1,2,1,0,2,1,1,21,5,11,3,0
36,2,2,2,1,515,2,1,1,21,5,14,7,0
56,1,1,1,1,1521,2,2,1,21,5,19,2,0
31,1,1,3,1,1601,1,1,1,21,5,521,3,0
40,3,1,2,1,180,2,2,1,21,5,48,4,0
50,7,1,2,1,0,1,1,1,21,5,37,2,0
38,5,3,1,1,8554,2,1,1,21,5,29,2,0
36,9,1,3,1,2347,2,1,1,21,5,5,3,0
32,2,2,2,1,0,1,1,1,21,5,9,6,0
35,7,2,2,1,4693,2,1,1,21,5,227,5,0
38,3,1,1,1,1063,2,1,1,21,5,51,5,0
51,2,2,2,1,8265,2,1,1,21,5,168,3,0
32,5,2,1,1,875,2,1,1,21,5,1015,2,0
46,2,3,2,1,-94,2,1,1,21,5,183,4,0
45,1,2,3,1,2121,1,1,1,21,5,326,2,0
34,1,1,3,1,2720,2,1,1,21,5,147,2,0
35,7,1,1,1,8883,1,1,1,21,5,33,3,0
36,2,1,2,1,0,2,1,1,21,5,72,3,0
32,3,2,2,1,785,2,1,1,21,5,53,2,0
49,3,1,2,1,1077,2,1,1,21,5,79,4,0
42,2,1,2,1,5,1,1,1,21,5,1067,2,0
39,8,1,2,1,442,1,1,1,21,5,10,3,0
44,2,1,2,1,736,1,1,1,21,5,71,9,0
36,3,1,2,1,4932,2,1,1,21,5,273,5,0
38,2,3,1,1,-17,1,1,1,21,5,11,4,0
32,3,1,1,1,1308,2,1,1,21,5,274,3,0
50,3,1,3,1,-315,1,2,1,21,5,61,7,0
49,4,2,1,1,981,2,1,3,21,5,10,3,0
30,1,2,2,1,4127,2,1,3,21,5,47,4,0
40,1,1,1,1,-648,2,1,1,21,5,280,2,0
42,5,2,4,1,410,1,1,1,21,5,34,2,0
40,1,3,3,2,0,2,1,3,21,5,333,3,0
36,1,1,3,1,156,2,1,1,21,5,219,2,0
50,4,3,1,1,797,2,1,3,21,5,205,3,0
54,7,3,1,1,1016,2,1,1,21,5,643,3,0
31,2,2,2,1,1899,1,1,3,22,5,1914,1,0
28,11,2,2,1,290,2,1,3,27,5,24,1,0
23,9,2,3,1,1003,1,1,3,27,5,8,1,1
41,3,1,1,1,0,2,1,3,4,11,43,1,0
38,2,3,2,1,0,2,2,1,4,11,18,1,0
50,3,1,2,1,72,1,1,3,5,11,12,1,0
30,1,2,1,1,130,1,1,3,5,11,291,1,0
22,2,2,2,1,760,1,1,3,7,11,6,1,0
39,3,1,1,1,616,1,1,3,8,11,170,1,0
32,2,2,2,1,2223,1,1,2,9,11,10,1,0
34,5,1,2,1,1442,1,1,1,11,11,234,1,0
55,6,3,1,1,366,1,1,3,11,11,173,1,0
38,2,1,2,1,0,2,1,3,12,11,136,1,0
32,1,2,1,1,232,1,1,2,13,11,232,1,0
53,2,3,1,1,1004,1,2,3,22,11,119,1,1
28,4,2,1,1,6100,1,1,2,27,11,333,1,0
59,2,1,2,1,2143,2,1,1,28,8,59,1,0
40,2,1,2,1,378,2,2,1,28,8,260,1,0
28,4,1,2,1,654,1,1,1,28,8,198,1,0
46,3,1,2,1,0,2,1,1,28,8,58,1,0
54,3,1,1,1,1076,1,1,1,28,8,338,1,0
53,12,1,4,1,13,1,1,3,28,8,69,1,0
29,2,1,2,1,805,1,1,1,28,8,70,1,0
26,4,2,1,1,609,1,1,3,28,8,112,1,0
48,9,1,2,1,641,1,1,1,28,8,113,1,0
38,2,2,2,1,574,2,1,1,28,8,62,1,0
42,9,3,1,1,759,1,1,1,28,8,97,1,0
43,3,3,1,1,87,2,1,1,28,8,130,1,0
42,2,3,2,1,266,1,2,1,28,8,228,1,0
59,5,3,1,1,1,2,1,1,28,8,602,1,1
27,5,2,1,1,-232,1,1,1,28,8,285,1,0
37,10,2,1,1,1358,1,1,3,28,8,119,1,0
36,3,1,2,1,167,2,1,1,28,8,57,1,0
58,6,1,2,1,-607,1,2,1,28,8,145,1,0
28,10,1,3,1,5,1,1,1,28,8,30,1,0
42,3,3,1,1,-593,1,1,1,28,8,69,1,0
26,2,2,2,1,2725,1,1,1,28,8,267,1,0
36,1,1,3,1,70,2,1,1,28,8,164,1,0
42,5,1,1,1,774,1,1,1,28,8,997,1,1
38,1,3,1,1,316,2,1,1,28,8,223,1,0
43,8,2,4,1,323,1,1,1,28,8,159,1,0
55,6,1,1,1,1431,1,2,1,28,8,107,1,0
43,8,3,2,1,626,2,1,1,28,8,72,1,0
30,2,2,2,1,13,2,1,1,28,8,204,1,0
40,3,2,1,1,2017,2,1,1,28,8,105,1,0
38,1,1,1,1,67,1,1,1,28,8,74,1,0
57,3,1,1,1,589,2,1,1,28,8,198,1,0
60,6,1,3,1,8025,1,1,1,28,8,194,1,0
32,11,1,1,1,0,1,1,1,28,8,558,1,0
47,3,1,1,1,459,1,1,1,28,8,226,1,0
55,3,3,1,2,4,1,1,1,28,8,1048,1,1
27,3,2,2,1,3064,1,2,1,28,8,389,1,0
26,9,2,2,1,814,1,1,1,28,8,1387,1,1
30,2,2,2,1,188,1,1,1,28,8,66,1,0
34,4,1,1,1,260,1,1,1,28,8,50,1,0
30,11,2,2,1,699,1,1,1,28,8,396,1,0
59,1,1,3,1,8,1,1,3,28,8,56,1,0
38,1,2,3,1,127,2,1,1,28,8,70,1,0
28,4,1,1,1,511,1,1,1,28,8,485,1,0
51,6,1,1,1,965,2,1,1,28,8,67,1,0
48,5,1,1,1,651,1,2,1,28,8,228,1,0
30,2,2,2,1,464,1,1,1,28,8,80,1,0
29,2,1,2,1,451,1,1,1,28,8,451,1,0
53,9,2,1,1,6248,1,1,1,28,8,885,1,0
49,3,1,1,1,808,2,1,1,28,8,1232,1,1
53,3,3,1,1,392,2,1,1,28,8,70,1,0
